,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
14,KCODENVE658,America/Denver,2023-08-01T07:14:53Z,2023-08-01 01:14:53,1690874093,39.69437,-105.070053,,,197,99,99,99,1,63,63,63,3,0,1,5,3,3,63,63,63,63,63,63,63,63,63,30.23,30.23,0.0,0.0,0.01
15,KCODENVE658,America/Denver,2023-08-01T07:19:50Z,2023-08-01 01:19:50,1690874390,39.69437,-105.070053,,,180,99,99,99,1,63,63,63,0,0,0,3,0,1,63,63,63,63,63,63,63,63,63,30.23,30.23,0.0,0.0,0.01
16,KCODENVE658,America/Denver,2023-08-01T07:24:45Z,2023-08-01 01:24:45,1690874685,39.69437,-105.070053,,,203,99,99,99,1,63,63,63,0,0,0,0,0,0,63,63,63,63,63,63,63,63,63,30.23,30.22,-0.13,0.0,0.01
17,KCODENVE658,America/Denver,2023-08-01T07:29:42Z,2023-08-01 01:29:42,1690874982,39.69437,-105.070053,,,180,99,99,99,1,63,63,63,0,0,0,0,0,0,63,63,63,63,63,63,63,63,63,30.22,30.22,0.0,0.01,0.02
18,KCODENVE658,America/Denver,2023-08-01T07:34:56Z,2023-08-01 01:34:56,1690875296,39.69437,-105.070053,,,158,99,99,99,1,63,63,63,0,0,0,0,0,0,62,62,62,63,63,63,63,63,63,30.22,30.22,0.0,0.01,0.02
19,KCODENVE658,America/Denver,2023-08-01T07:39:52Z,2023-08-01 01:39:52,1690875592,39.69437,-105.070053,,,135,99,99,99,1,63,62,62,0,0,0,0,0,0,62,62,62,63,62,62,63,62,62,30.22,30.21,-0.13,0.02,0.03
20,KCODENVE658,America/Denver,2023-08-01T07:44:48Z,2023-08-01 01:44:48,1690875888,39.69437,-105.070053,,,135,99,99,99,1,62,62,62,0,0,0,0,0,0,62,62,62,62,62,62,62,62,62,30.21,30.2,-0.13,0.03,0.04
21,KCODENVE658,America/Denver,2023-08-01T07:49:44Z,2023-08-01 01:49:44,1690876184,39.69437,-105.070053,,,180,99,99,99,1,62,62,62,0,0,0,0,0,0,62,62,62,62,62,62,62,62,62,30.2,30.19,-0.13,0.03,0.04
22,KCODENVE658,America/Denver,2023-08-01T07:54:58Z,2023-08-01 01:54:58,1690876498,39.69437,-105.070053,,,45,99,99,99,1,62,62,62,0,0,0,0,0,0,62,62,62,62,62,62,62,62,62,30.19,30.18,-0.12,0.03,0.04
23,KCODENVE658,America/Denver,2023-08-01T07:59:54Z,2023-08-01 01:59:54,1690876794,39.69437,-105.070053,,,23,99,99,99,1,62,62,62,0,0,0,0,0,0,62,62,62,62,62,62,62,62,62,30.18,30.17,-0.13,0.03,0.04
24,KCODENVE658,America/Denver,2023-08-01T08:04:50Z,2023-08-01 02:04:50,1690877090,39.69437,-105.070053,,,248,99,99,99,1,63,62,62,0,0,0,0,0,0,62,62,62,63,62,62,63,62,62,30.17,30.17,0.0,0.03,0.04
25,KCODENVE658,America/Denver,2023-08-01T08:09:46Z,2023-08-01 02:09:46,1690877386,39.69437,-105.070053,,,45,99,99,99,1,63,63,63,0,0,0,0,0,0,62,62,62,63,63,63,63,63,63,30.17,30.17,0.0,0.03,0.04
26,KCODENVE658,America/Denver,2023-08-01T08:14:42Z,2023-08-01 02:14:42,1690877682,39.69437,-105.070053,,,248,99,99,99,1,63,63,63,0,0,0,0,0,0,62,62,62,63,63,63,63,63,63,30.17,30.16,-0.13,0.03,0.04
27,KCODENVE658,America/Denver,2023-08-01T08:19:57Z,2023-08-01 02:19:57,1690877997,39.69437,-105.070053,,,270,99,99,99,1,63,63,63,0,0,0,0,0,0,62,62,62,63,63,63,63,63,63,30.17,30.16,0.12,0.03,0.04
28,KCODENVE658,America/Denver,2023-08-01T08:24:53Z,2023-08-01 02:24:53,1690878293,39.69437,-105.070053,,,316,99,99,99,1,63,62,63,4,0,1,4,0,2,62,62,62,63,62,63,63,62,63,30.17,30.16,-0.13,0.02,0.04
29,KCODENVE658,America/Denver,2023-08-01T08:29:50Z,2023-08-01 02:29:50,1690878590,39.69437,-105.070053,,,259,99,99,99,1,62,62,62,5,0,1,5,2,4,62,62,62,62,62,62,62,62,62,30.16,30.16,0.0,0.02,0.04
30,KCODENVE658,America/Denver,2023-08-01T08:34:45Z,2023-08-01 02:34:45,1690878885,39.69437,-105.070053,,,268,99,99,99,1,62,62,62,3,0,1,5,3,3,62,62,62,62,62,62,62,62,62,30.16,30.15,-0.13,0.01,0.04
31,KCODENVE658,America/Denver,2023-08-01T08:39:59Z,2023-08-01 02:39:59,1690879199,39.69437,-105.070053,,,256,99,99,99,1,62,62,62,2,0,1,3,2,2,62,62,62,62,62,62,62,62,62,30.15,30.14,-0.12,0.01,0.04
32,KCODENVE658,America/Denver,2023-08-01T08:44:55Z,2023-08-01 02:44:55,1690879495,39.69437,-105.070053,,,259,99,99,99,1,62,62,62,5,0,2,5,0,4,62,61,62,62,62,62,62,62,62,30.14,30.14,0.0,0.0,0.04
33,KCODENVE658,America/Denver,2023-08-01T08:49:51Z,2023-08-01 02:49:51,1690879791,39.69437,-105.070053,,,274,99,99,99,1,62,62,62,4,0,2,5,3,4,62,61,61,62,62,62,62,62,62,30.14,30.14,0.0,0.0,0.04
34,KCODENVE658,America/Denver,2023-08-01T08:54:47Z,2023-08-01 02:54:47,1690880087,39.69437,-105.070053,,,242,99,99,99,1,62,62,62,3,0,1,4,0,2,62,62,62,62,62,62,62,62,62,30.15,30.14,0.13,0.0,0.04
35,KCODENVE658,America/Denver,2023-08-01T08:59:43Z,2023-08-01 02:59:43,1690880383,39.69437,-105.070053,,,166,99,99,99,1,62,62,62,3,0,1,3,0,2,62,62,62,62,62,62,62,62,62,30.16,30.15,0.13,0.0,0.04
36,KCODENVE658,America/Denver,2023-08-01T09:04:58Z,2023-08-01 03:04:58,1690880698,39.69437,-105.070053,,,181,99,99,99,1,62,62,62,2,0,0,3,0,1,62,62,62,62,62,62,62,62,62,30.17,30.16,0.12,0.0,0.04
37,KCODENVE658,America/Denver,2023-08-01T09:09:55Z,2023-08-01 03:09:55,1690880995,39.69437,-105.070053,,,62,99,99,99,1,62,62,62,3,0,1,3,0,2,62,62,62,62,62,62,62,62,62,30.17,30.17,0.0,0.0,0.04
38,KCODENVE658,America/Denver,2023-08-01T09:14:51Z,2023-08-01 03:14:51,1690881291,39.69437,-105.070053,,,52,99,99,99,1,62,62,62,5,0,1,5,1,3,62,62,62,62,62,62,62,62,62,30.17,30.16,-0.13,0.0,0.04
39,KCODENVE658,America/Denver,2023-08-01T09:19:46Z,2023-08-01 03:19:46,1690881586,39.69437,-105.070053,,,90,99,99,99,1,62,62,62,0,0,0,5,0,1,62,62,62,62,62,62,62,62,62,30.16,30.16,0.0,0.0,0.04
40,KCODENVE658,America/Denver,2023-08-01T09:24:42Z,2023-08-01 03:24:42,1690881882,39.69437,-105.070053,,,113,99,97,98,1,62,62,62,0,0,0,0,0,0,62,61,62,62,62,62,62,62,62,30.16,30.15,-0.13,0.0,0.04
41,KCODENVE658,America/Denver,2023-08-01T09:29:56Z,2023-08-01 03:29:56,1690882196,39.69437,-105.070053,,,90,98,96,97,1,63,62,63,0,0,0,0,0,0,62,61,62,63,62,63,63,62,63,30.15,30.15,0.0,0.0,0.04
42,KCODENVE658,America/Denver,2023-08-01T09:34:54Z,2023-08-01 03:34:54,1690882494,39.69437,-105.070053,,,275,99,96,96,1,62,62,62,4,0,0,4,0,1,62,61,61,62,62,62,62,62,62,30.15,30.15,0.0,0.0,0.04
43,KCODENVE658,America/Denver,2023-08-01T09:39:51Z,2023-08-01 03:39:51,1690882791,39.69437,-105.070053,,,235,95,93,93,1,63,62,62,5,0,1,5,2,4,61,60,61,63,62,62,63,62,62,30.16,30.15,0.13,0.0,0.04
44,KCODENVE658,America/Denver,2023-08-01T09:44:47Z,2023-08-01 03:44:47,1690883087,39.69437,-105.070053,,,290,96,93,94,1,63,62,62,3,0,0,5,0,1,61,61,61,63,62,62,63,62,62,30.16,30.16,0.0,0.0,0.04
45,KCODENVE658,America/Denver,2023-08-01T09:49:59Z,2023-08-01 03:49:59,1690883399,39.69437,-105.070053,,,253,94,89,92,1,63,63,63,9,0,2,9,1,3,61,60,60,63,63,63,63,63,63,30.16,30.16,0.0,0.0,0.04
46,KCODENVE658,America/Denver,2023-08-01T09:54:55Z,2023-08-01 03:54:55,1690883695,39.69437,-105.070053,,,231,89,83,84,1,64,63,64,12,2,5,12,6,7,60,59,59,64,63,64,64,63,64,30.16,30.16,0.0,0.01,0.05
47,KCODENVE658,America/Denver,2023-08-01T09:59:51Z,2023-08-01 03:59:51,1690883991,39.69437,-105.070053,,,214,83,82,82,1,65,64,64,6,0,2,6,0,5,59,59,59,65,64,64,65,64,64,30.16,30.15,-0.13,0.01,0.05
48,KCODENVE658,America/Denver,2023-08-01T10:04:49Z,2023-08-01 04:04:49,1690884289,39.69437,-105.070053,,,186,85,78,82,1,65,64,65,3,0,0,6,0,1,60,58,59,65,64,65,65,64,65,30.15,30.15,0.0,0.01,0.05
49,KCODENVE658,America/Denver,2023-08-01T10:09:43Z,2023-08-01 04:09:43,1690884583,39.69437,-105.070053,,,203,85,83,83,1,64,64,64,0,0,0,0,0,0,59,59,59,64,64,64,64,64,64,30.15,30.15,0.0,0.01,0.05
50,KCODENVE658,America/Denver,2023-08-01T10:14:59Z,2023-08-01 04:14:59,1690884899,39.69437,-105.070053,,,193,85,83,84,1,64,64,64,6,0,1,6,0,1,59,59,59,64,64,64,64,64,64,30.15,30.15,0.0,0.01,0.05
51,KCODENVE658,America/Denver,2023-08-01T10:19:55Z,2023-08-01 04:19:55,1690885195,39.69437,-105.070053,,,131,84,83,83,1,64,64,64,2,0,0,6,0,2,59,59,59,64,64,64,64,64,64,30.15,30.15,0.0,0.01,0.05
52,KCODENVE658,America/Denver,2023-08-01T10:24:52Z,2023-08-01 04:24:52,1690885492,39.69437,-105.070053,,,249,83,80,81,1,64,64,64,3,0,1,3,2,3,59,58,58,64,64,64,64,64,64,30.15,30.15,0.0,0.01,0.05
53,KCODENVE658,America/Denver,2023-08-01T10:29:47Z,2023-08-01 04:29:47,1690885787,39.69437,-105.070053,,,68,83,81,82,1,64,64,64,0,0,0,3,0,1,59,58,59,64,64,64,64,64,64,30.15,30.15,0.0,0.01,0.05
54,KCODENVE658,America/Denver,2023-08-01T10:34:44Z,2023-08-01 04:34:44,1690886084,39.69437,-105.070053,,,113,83,81,82,1,64,64,64,0,0,0,0,0,0,59,58,59,64,64,64,64,64,64,30.15,30.15,0.0,0.01,0.05
55,KCODENVE658,America/Denver,2023-08-01T10:39:58Z,2023-08-01 04:39:58,1690886398,39.69437,-105.070053,,,158,85,82,83,1,64,64,64,0,0,0,0,0,0,59,58,59,64,64,64,64,64,64,30.15,30.15,0.0,0.01,0.05
56,KCODENVE658,America/Denver,2023-08-01T10:44:54Z,2023-08-01 04:44:54,1690886694,39.69437,-105.070053,,,158,85,82,83,1,64,64,64,0,0,0,0,0,0,59,58,58,64,64,64,64,64,64,30.17,30.15,0.26,0.01,0.05
57,KCODENVE658,America/Denver,2023-08-01T10:49:51Z,2023-08-01 04:49:51,1690886991,39.69437,-105.070053,,,180,82,81,81,1,64,64,64,0,0,0,0,0,0,58,58,58,64,64,64,64,64,64,30.17,30.17,0.0,0.01,0.05
58,KCODENVE658,America/Denver,2023-08-01T10:54:46Z,2023-08-01 04:54:46,1690887286,39.69437,-105.070053,,,180,81,80,80,1,64,64,64,0,0,0,0,0,0,58,57,57,64,64,64,64,64,64,30.17,30.17,0.0,0.0,0.05
59,KCODENVE658,America/Denver,2023-08-01T10:59:59Z,2023-08-01 04:59:59,1690887599,39.69437,-105.070053,,,225,80,77,77,1,64,64,64,1,0,0,1,0,1,57,56,57,64,64,64,64,64,64,30.17,30.17,0.0,0.0,0.05
60,KCODENVE658,America/Denver,2023-08-01T11:04:56Z,2023-08-01 05:04:56,1690887896,39.69437,-105.070053,,,113,79,79,79,1,64,64,64,0,0,0,1,0,0,57,57,57,64,64,64,64,64,64,30.17,30.16,-0.13,0.0,0.05
61,KCODENVE658,America/Denver,2023-08-01T11:09:34Z,2023-08-01 05:09:34,1690888174,39.69437,-105.070053,,,90,79,79,79,1,64,64,64,0,0,0,0,0,0,57,57,57,64,64,64,64,64,64,30.16,30.16,0.0,0.0,0.05
62,KCODENVE658,America/Denver,2023-08-01T11:14:46Z,2023-08-01 05:14:46,1690888486,39.69437,-105.070053,,,90,81,79,80,1,64,64,64,0,0,0,0,0,0,58,57,57,64,64,64,64,64,64,30.16,30.16,0.0,0.0,0.05
63,KCODENVE658,America/Denver,2023-08-01T11:19:42Z,2023-08-01 05:19:42,1690888782,39.69437,-105.070053,,,113,82,81,81,1,64,64,64,0,0,0,0,0,0,58,58,58,64,64,64,64,64,64,30.16,30.15,-0.13,0.0,0.05
64,KCODENVE658,America/Denver,2023-08-01T11:24:57Z,2023-08-01 05:24:57,1690889097,39.69437,-105.070053,,,113,87,82,83,1,64,63,64,0,0,0,0,0,0,59,58,59,64,63,64,64,63,64,30.16,30.15,0.12,0.0,0.05
65,KCODENVE658,America/Denver,2023-08-01T11:29:53Z,2023-08-01 05:29:53,1690889393,39.69437,-105.070053,,,180,89,87,87,1,63,63,63,0,0,0,0,0,0,60,59,60,63,63,63,63,63,63,30.16,30.16,0.0,0.0,0.05
66,KCODENVE658,America/Denver,2023-08-01T11:34:49Z,2023-08-01 05:34:49,1690889689,39.69437,-105.070053,,,188,90,89,89,1,63,63,63,4,0,1,4,0,1,60,60,60,63,63,63,63,63,63,30.16,30.15,-0.13,0.0,0.05
67,KCODENVE658,America/Denver,2023-08-01T11:39:45Z,2023-08-01 05:39:45,1690889985,39.69437,-105.070053,,,206,90,90,90,1,63,63,63,5,0,2,5,3,4,60,60,60,63,63,63,63,63,63,30.16,30.15,0.13,0.0,0.05
68,KCODENVE658,America/Denver,2023-08-01T11:44:59Z,2023-08-01 05:44:59,1690890299,39.69437,-105.070053,,,197,90,90,90,1,63,63,63,5,0,2,5,3,5,60,60,60,63,63,63,63,63,63,30.16,30.16,0.0,0.0,0.05
69,KCODENVE658,America/Denver,2023-08-01T11:49:55Z,2023-08-01 05:49:55,1690890595,39.69437,-105.070053,,,180,91,90,90,1,63,63,63,0,0,0,5,0,1,60,60,60,63,63,63,63,63,63,30.16,30.15,-0.13,0.0,0.05
70,KCODENVE658,America/Denver,2023-08-01T11:54:51Z,2023-08-01 05:54:51,1690890891,39.69437,-105.070053,,,180,92,91,91,1,63,63,63,0,0,0,0,0,0,60,60,60,63,63,63,63,63,63,30.15,30.15,0.0,0.0,0.05
71,KCODENVE658,America/Denver,2023-08-01T11:59:47Z,2023-08-01 05:59:47,1690891187,39.69437,-105.070053,,,135,93,92,92,1,63,62,63,0,0,0,0,0,0,61,60,60,63,62,63,63,62,63,30.15,30.15,0.0,0.0,0.05
72,KCODENVE658,America/Denver,2023-08-01T12:04:43Z,2023-08-01 06:04:43,1690891483,39.69437,-105.070053,,,135,93,93,93,1,62,62,62,0,0,0,0,0,0,60,60,60,62,62,62,62,62,62,30.15,30.15,0.0,0.0,0.05
73,KCODENVE658,America/Denver,2023-08-01T12:09:58Z,2023-08-01 06:09:58,1690891798,39.69437,-105.070053,,,225,93,93,93,1,62,62,62,0,0,0,0,0,0,60,60,60,62,62,62,62,62,62,30.15,30.15,0.0,0.0,0.05
74,KCODENVE658,America/Denver,2023-08-01T12:14:54Z,2023-08-01 06:14:54,1690892094,39.69437,-105.070053,,,225,93,93,93,1,62,62,62,3,0,1,3,0,1,60,60,60,62,62,62,62,62,62,30.15,30.15,0.0,0.0,0.05
75,KCODENVE658,America/Denver,2023-08-01T12:19:50Z,2023-08-01 06:19:50,1690892390,39.69437,-105.070053,,,225,93,93,93,1,63,62,63,0,0,0,1,0,0,61,60,60,63,62,63,63,62,63,30.15,30.15,0.0,0.0,0.05
76,KCODENVE658,America/Denver,2023-08-01T12:24:46Z,2023-08-01 06:24:46,1690892686,39.69437,-105.070053,,,225,93,92,92,1,63,63,63,0,0,0,0,0,0,61,61,61,63,63,63,63,63,63,30.16,30.15,0.13,0.0,0.05
77,KCODENVE658,America/Denver,2023-08-01T12:29:42Z,2023-08-01 06:29:42,1690892982,39.69437,-105.070053,,,225,92,92,92,1,63,63,63,0,0,0,0,0,0,61,61,61,63,63,63,63,63,63,30.16,30.16,0.0,0.0,0.05
78,KCODENVE658,America/Denver,2023-08-01T12:34:56Z,2023-08-01 06:34:56,1690893296,39.69437,-105.070053,,,225,93,92,92,1,63,63,63,0,0,0,0,0,0,61,61,61,63,63,63,63,63,63,30.16,30.16,0.0,0.0,0.05
79,KCODENVE658,America/Denver,2023-08-01T12:39:52Z,2023-08-01 06:39:52,1690893592,39.69437,-105.070053,,,248,93,93,93,1,63,63,63,0,0,0,0,0,0,61,61,61,63,63,63,63,63,63,30.16,30.16,0.0,0.0,0.05
80,KCODENVE658,America/Denver,2023-08-01T12:44:48Z,2023-08-01 06:44:48,1690893888,39.69437,-105.070053,,,225,93,93,93,1,63,63,63,0,0,0,0,0,0,61,61,61,63,63,63,63,63,63,30.16,30.15,-0.13,0.0,0.05
81,KCODENVE658,America/Denver,2023-08-01T12:49:44Z,2023-08-01 06:49:44,1690894184,39.69437,-105.070053,,,203,92,91,91,1,64,63,63,0,0,0,0,0,0,61,61,61,64,63,63,64,63,63,30.15,30.15,0.0,0.0,0.05
82,KCODENVE658,America/Denver,2023-08-01T12:54:59Z,2023-08-01 06:54:59,1690894499,39.69437,-105.070053,,,315,91,90,90,1,64,64,64,0,0,0,0,0,0,61,61,61,64,64,64,64,64,64,30.15,30.15,0.0,0.0,0.05
83,KCODENVE658,America/Denver,2023-08-01T12:59:55Z,2023-08-01 06:59:55,1690894795,39.69437,-105.070053,,,293,91,90,90,1,64,64,64,0,0,0,0,0,0,61,61,61,64,64,64,64,64,64,30.15,30.15,0.0,0.0,0.05
84,KCODENVE658,America/Denver,2023-08-01T13:04:51Z,2023-08-01 07:04:51,1690895091,39.69437,-105.070053,,,270,90,89,89,1,64,64,64,3,0,0,3,0,0,61,61,61,64,64,64,64,64,64,30.15,30.15,0.0,0.0,0.05
85,KCODENVE658,America/Denver,2023-08-01T13:09:47Z,2023-08-01 07:09:47,1690895387,39.69437,-105.070053,,,261,89,88,88,1,65,64,65,4,0,1,4,2,2,62,61,61,65,64,65,65,64,65,30.15,30.15,0.0,0.0,0.05
86,KCODENVE658,America/Denver,2023-08-01T13:14:45Z,2023-08-01 07:14:45,1690895685,39.69437,-105.070053,,,225,88,87,87,1,66,65,65,2,0,0,2,0,1,62,61,61,66,65,65,66,65,65,30.15,30.15,0.0,0.0,0.05
87,KCODENVE658,America/Denver,2023-08-01T13:19:59Z,2023-08-01 07:19:59,1690895999,39.69437,-105.070053,,,203,87,86,86,1,66,66,66,0,0,0,2,0,0,62,61,62,66,66,66,66,66,66,30.16,30.15,0.12,0.0,0.05
88,KCODENVE658,America/Denver,2023-08-01T13:24:55Z,2023-08-01 07:24:55,1690896295,39.69437,-105.070053,,,214,86,84,85,1,67,66,66,2,0,0,2,0,1,62,61,62,67,66,66,67,66,66,30.16,30.16,0.0,0.0,0.05
89,KCODENVE658,America/Denver,2023-08-01T13:29:49Z,2023-08-01 07:29:49,1690896589,39.69437,-105.070053,,,187,84,81,82,1,68,67,67,6,0,2,6,3,4,62,61,62,68,67,67,68,67,67,30.16,30.15,-0.13,0.0,0.05
90,KCODENVE658,America/Denver,2023-08-01T13:34:47Z,2023-08-01 07:34:47,1690896887,39.69437,-105.070053,,,179,81,81,81,1,68,67,67,3,0,1,6,0,3,62,61,61,68,67,67,68,67,67,30.16,30.15,0.13,0.0,0.05
91,KCODENVE658,America/Denver,2023-08-01T13:39:41Z,2023-08-01 07:39:41,1690897181,39.69437,-105.070053,,,217,82,80,80,1,68,67,67,4,0,1,4,3,4,62,61,61,68,67,67,68,67,67,30.16,30.16,0.0,0.0,0.05
92,KCODENVE658,America/Denver,2023-08-01T13:44:58Z,2023-08-01 07:44:58,1690897498,39.69437,-105.070053,,,204,80,78,79,1,69,68,69,5,0,1,5,0,4,62,62,62,69,68,69,69,68,69,30.16,30.16,0.0,0.0,0.05
93,KCODENVE658,America/Denver,2023-08-01T13:49:54Z,2023-08-01 07:49:54,1690897794,39.69437,-105.070053,,,204,79,78,78,1,70,69,69,4,0,2,5,0,3,63,62,62,70,69,69,70,69,69,30.16,30.16,0.0,0.0,0.05
94,KCODENVE658,America/Denver,2023-08-01T13:54:48Z,2023-08-01 07:54:48,1690898088,39.69437,-105.070053,,,190,79,78,78,1,70,69,70,7,0,4,7,5,6,63,62,62,70,69,70,70,69,70,30.16,30.15,-0.13,0.0,0.05
95,KCODENVE658,America/Denver,2023-08-01T13:59:44Z,2023-08-01 07:59:44,1690898384,39.69437,-105.070053,,,193,78,76,77,1,71,70,70,7,0,2,7,7,7,63,62,63,71,70,70,71,70,70,30.15,30.15,0.0,0.0,0.05
96,KCODENVE658,America/Denver,2023-08-01T14:04:59Z,2023-08-01 08:04:59,1690898699,39.69437,-105.070053,,,200,76,75,75,1,71,71,71,4,0,1,7,0,4,63,62,63,71,71,71,71,71,71,30.15,30.15,0.0,0.0,0.05
97,KCODENVE658,America/Denver,2023-08-01T14:09:57Z,2023-08-01 08:09:57,1690898997,39.69437,-105.070053,,,135,75,73,74,1,72,71,71,4,0,0,4,0,1,63,63,63,72,71,71,72,71,72,30.16,30.15,0.12,0.0,0.05
98,KCODENVE658,America/Denver,2023-08-01T14:14:50Z,2023-08-01 08:14:50,1690899290,39.69437,-105.070053,,,180,74,72,72,1,72,72,72,0,0,0,0,0,0,63,63,63,72,72,72,72,72,72,30.16,30.16,0.0,0.0,0.05
99,KCODENVE658,America/Denver,2023-08-01T14:19:50Z,2023-08-01 08:19:50,1690899590,39.69437,-105.070053,,,203,73,72,72,1,73,72,72,0,0,0,0,0,0,63,63,63,73,72,72,73,72,73,30.16,30.16,0.0,0.0,0.05
100,KCODENVE658,America/Denver,2023-08-01T14:24:44Z,2023-08-01 08:24:44,1690899884,39.69437,-105.070053,,,225,70,68,68,1,74,73,74,0,0,0,0,0,0,63,62,63,74,73,74,74,73,74,30.16,30.16,0.0,0.0,0.05
101,KCODENVE658,America/Denver,2023-08-01T14:29:57Z,2023-08-01 08:29:57,1690900197,39.69437,-105.070053,,,293,67,60,64,1,75,74,74,0,0,0,0,0,0,62,60,62,75,74,74,75,74,75,30.16,30.16,0.0,0.0,0.05
102,KCODENVE658,America/Denver,2023-08-01T14:34:55Z,2023-08-01 08:34:55,1690900495,39.69437,-105.070053,,,270,61,59,59,1,76,75,75,0,0,0,0,0,0,61,60,60,76,75,75,76,75,75,30.16,30.16,0.0,0.0,0.05
103,KCODENVE658,America/Denver,2023-08-01T14:39:51Z,2023-08-01 08:39:51,1690900791,39.69437,-105.070053,,,248,59,58,58,1,76,76,76,0,0,0,0,0,0,61,60,60,76,76,76,76,76,76,30.16,30.16,0.0,0.0,0.05
104,KCODENVE658,America/Denver,2023-08-01T14:44:47Z,2023-08-01 08:44:47,1690901087,39.69437,-105.070053,,,270,59,57,57,1,77,75,76,0,0,0,0,0,0,60,59,60,77,75,76,77,75,76,30.16,30.16,0.0,0.0,0.05
