,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
11,KCODENVE658,America/Denver,2021-05-01T06:59:55Z,2021-05-01 00:59:55,1619852395,39.69437,-105.070053,,,176,43,41,41,1,59,58,58,4,2,3,5,3,4,36,35,35,59,58,58,59,58,58,29.94,29.94,0.0,0.0,0.0
12,KCODENVE658,America/Denver,2021-05-01T07:04:53Z,2021-05-01 01:04:53,1619852693,39.69437,-105.070053,,,218,45,43,44,1,58,57,57,6,2,3,6,2,4,36,35,36,58,57,57,58,57,57,29.94,29.94,0.0,0.0,0.0
13,KCODENVE658,America/Denver,2021-05-01T07:09:48Z,2021-05-01 01:09:48,1619852988,39.69437,-105.070053,,,197,45,44,44,1,57,57,57,4,3,4,6,3,4,36,36,36,57,57,57,57,57,57,29.94,29.94,0.0,0.0,0.0
14,KCODENVE658,America/Denver,2021-05-01T07:14:44Z,2021-05-01 01:14:44,1619853284,39.69437,-105.070053,,,189,44,42,43,1,58,57,58,5,3,4,5,4,5,36,35,35,58,57,58,58,57,58,29.94,29.94,0.0,0.0,0.0
15,KCODENVE658,America/Denver,2021-05-01T07:19:58Z,2021-05-01 01:19:58,1619853598,39.69437,-105.070053,,,194,42,42,42,1,58,57,58,4,2,3,5,2,4,35,35,35,58,57,58,58,57,58,29.94,29.93,-0.12,0.0,0.0
16,KCODENVE658,America/Denver,2021-05-01T07:24:57Z,2021-05-01 01:24:57,1619853897,39.69437,-105.070053,,,176,42,42,42,1,57,57,57,3,0,1,4,2,3,35,34,34,57,57,57,57,57,57,29.93,29.93,0.0,0.0,0.0
17,KCODENVE658,America/Denver,2021-05-01T07:29:52Z,2021-05-01 01:29:52,1619854192,39.69437,-105.070053,,,180,43,42,42,1,57,57,57,4,0,2,4,2,3,35,34,34,57,57,57,57,57,57,29.93,29.93,0.0,0.0,0.0
18,KCODENVE658,America/Denver,2021-05-01T07:34:50Z,2021-05-01 01:34:50,1619854490,39.69437,-105.070053,,,187,43,42,42,1,57,57,57,4,1,2,4,2,4,35,34,34,57,57,57,57,57,57,29.93,29.93,0.0,0.0,0.0
19,KCODENVE658,America/Denver,2021-05-01T07:39:42Z,2021-05-01 01:39:42,1619854782,39.69437,-105.070053,,,187,42,42,42,1,57,56,57,3,2,2,4,3,3,34,34,34,57,56,57,57,56,57,29.93,29.93,0.0,0.0,0.0
20,KCODENVE658,America/Denver,2021-05-01T07:44:57Z,2021-05-01 01:44:57,1619855097,39.69437,-105.070053,,,189,43,42,42,1,56,56,56,3,2,2,3,3,3,34,34,34,56,56,56,56,56,56,29.93,29.93,0.0,0.0,0.0
21,KCODENVE658,America/Denver,2021-05-01T07:49:53Z,2021-05-01 01:49:53,1619855393,39.69437,-105.070053,,,205,43,43,43,1,56,56,56,3,1,2,3,2,3,34,34,34,56,56,56,56,56,56,29.93,29.93,0.0,0.0,0.0
22,KCODENVE658,America/Denver,2021-05-01T07:54:50Z,2021-05-01 01:54:50,1619855690,39.69437,-105.070053,,,206,42,42,42,1,56,56,56,2,0,1,3,0,2,33,33,33,56,56,56,56,56,56,29.93,29.93,0.0,0.0,0.0
23,KCODENVE658,America/Denver,2021-05-01T07:59:49Z,2021-05-01 01:59:49,1619855989,39.69437,-105.070053,,,206,43,42,42,1,56,56,56,2,0,1,2,2,2,34,33,33,56,56,56,56,56,56,29.93,29.92,-0.13,0.0,0.0
24,KCODENVE658,America/Denver,2021-05-01T08:04:59Z,2021-05-01 02:04:59,1619856299,39.69437,-105.070053,,,190,42,41,41,1,56,56,56,3,0,1,3,1,3,33,33,33,56,56,56,56,56,56,29.92,29.92,0.0,0.0,0.0
25,KCODENVE658,America/Denver,2021-05-01T08:09:58Z,2021-05-01 02:09:58,1619856598,39.69437,-105.070053,,,190,41,40,40,1,57,56,56,3,0,2,3,2,3,33,32,33,57,56,56,57,56,56,29.92,29.92,0.0,0.0,0.0
26,KCODENVE658,America/Denver,2021-05-01T08:14:54Z,2021-05-01 02:14:54,1619856894,39.69437,-105.070053,,,206,40,40,40,1,57,56,57,3,0,2,3,2,3,33,32,33,57,56,57,57,56,57,29.92,29.92,0.0,0.0,0.0
27,KCODENVE658,America/Denver,2021-05-01T08:19:50Z,2021-05-01 02:19:50,1619857190,39.69437,-105.070053,,,199,40,40,40,1,57,56,56,2,1,2,3,2,2,33,32,32,57,56,56,57,56,56,29.92,29.91,-0.13,0.0,0.0
28,KCODENVE658,America/Denver,2021-05-01T08:24:46Z,2021-05-01 02:24:46,1619857486,39.69437,-105.070053,,,203,40,39,39,1,57,57,57,3,1,2,3,2,2,33,32,32,57,57,57,57,57,57,29.91,29.91,0.0,0.0,0.0
29,KCODENVE658,America/Denver,2021-05-01T08:29:58Z,2021-05-01 02:29:58,1619857798,39.69437,-105.070053,,,198,40,39,39,1,57,56,56,2,0,1,2,2,2,32,32,32,57,56,56,57,56,56,29.91,29.91,0.0,0.0,0.0
30,KCODENVE658,America/Denver,2021-05-01T08:34:56Z,2021-05-01 02:34:56,1619858096,39.69437,-105.070053,,,180,40,40,40,1,56,55,56,0,0,0,2,0,0,32,32,32,56,55,56,56,55,56,29.91,29.91,0.0,0.0,0.0
31,KCODENVE658,America/Denver,2021-05-01T08:39:50Z,2021-05-01 02:39:50,1619858390,39.69437,-105.070053,,,203,42,40,40,1,55,55,55,0,0,0,0,0,0,32,31,31,55,55,55,55,55,55,29.91,29.91,0.0,0.0,0.0
32,KCODENVE658,America/Denver,2021-05-01T08:44:48Z,2021-05-01 02:44:48,1619858688,39.69437,-105.070053,,,180,44,42,42,1,55,55,55,0,0,0,0,0,0,33,32,32,55,55,55,55,55,55,29.91,29.9,-0.13,0.0,0.0
33,KCODENVE658,America/Denver,2021-05-01T08:49:44Z,2021-05-01 02:49:44,1619858984,39.69437,-105.070053,,,203,44,43,43,1,55,54,54,0,0,0,0,0,0,33,32,32,55,54,54,55,54,54,29.9,29.9,0.0,0.0,0.0
34,KCODENVE658,America/Denver,2021-05-01T08:54:59Z,2021-05-01 02:54:59,1619859299,39.69437,-105.070053,,,180,43,43,43,1,55,55,55,0,0,0,0,0,0,33,33,33,55,55,55,55,55,55,29.9,29.9,0.0,0.0,0.0
35,KCODENVE658,America/Denver,2021-05-01T08:59:55Z,2021-05-01 02:59:55,1619859595,39.69437,-105.070053,,,225,43,43,43,1,55,54,55,0,0,0,0,0,0,33,32,32,55,54,55,55,54,55,29.9,29.89,-0.13,0.0,0.0
36,KCODENVE658,America/Denver,2021-05-01T09:04:51Z,2021-05-01 03:04:51,1619859891,39.69437,-105.070053,,,180,45,43,44,1,54,54,54,0,0,0,0,0,0,33,32,33,54,54,54,54,54,54,29.89,29.89,0.0,0.0,0.0
37,KCODENVE658,America/Denver,2021-05-01T09:09:47Z,2021-05-01 03:09:47,1619860187,39.69437,-105.070053,,,45,46,45,45,1,54,53,53,0,0,0,0,0,0,33,32,33,54,53,53,54,53,53,29.89,29.89,0.0,0.0,0.0
38,KCODENVE658,America/Denver,2021-05-01T09:14:47Z,2021-05-01 03:14:47,1619860487,39.69437,-105.070053,,,68,47,46,46,1,53,52,53,0,0,0,0,0,0,33,33,33,53,52,53,53,52,53,29.89,29.89,0.0,0.0,0.0
39,KCODENVE658,America/Denver,2021-05-01T09:19:55Z,2021-05-01 03:19:55,1619860795,39.69437,-105.070053,,,90,49,47,47,1,52,52,52,0,0,0,0,0,0,34,33,33,52,52,52,52,52,52,29.89,29.89,0.0,0.0,0.0
40,KCODENVE658,America/Denver,2021-05-01T09:24:54Z,2021-05-01 03:24:54,1619861094,39.69437,-105.070053,,,158,49,48,48,1,52,52,52,0,0,0,0,0,0,33,33,33,52,52,52,52,52,52,29.89,29.89,0.0,0.0,0.0
41,KCODENVE658,America/Denver,2021-05-01T09:29:48Z,2021-05-01 03:29:48,1619861388,39.69437,-105.070053,,,203,49,49,49,1,52,52,52,0,0,0,0,0,0,33,33,33,52,52,52,52,52,52,29.89,29.89,0.0,0.0,0.0
42,KCODENVE658,America/Denver,2021-05-01T09:34:45Z,2021-05-01 03:34:45,1619861685,39.69437,-105.070053,,,158,51,49,49,1,52,51,51,0,0,0,0,0,0,33,33,33,52,51,51,52,51,51,29.89,29.89,0.0,0.0,0.0
43,KCODENVE658,America/Denver,2021-05-01T09:39:59Z,2021-05-01 03:39:59,1619861999,39.69437,-105.070053,,,113,51,51,51,1,51,51,51,0,0,0,0,0,0,33,33,33,51,51,51,51,51,51,29.89,29.89,0.0,0.0,0.0
44,KCODENVE658,America/Denver,2021-05-01T09:44:57Z,2021-05-01 03:44:57,1619862297,39.69437,-105.070053,,,203,51,51,51,1,51,50,50,0,0,0,0,0,0,33,33,33,51,50,50,51,50,50,29.89,29.89,0.0,0.0,0.0
45,KCODENVE658,America/Denver,2021-05-01T09:49:52Z,2021-05-01 03:49:52,1619862592,39.69437,-105.070053,,,173,51,49,50,1,52,51,51,2,0,1,2,0,1,33,33,33,52,51,51,52,51,51,29.89,29.89,0.0,0.0,0.0
46,KCODENVE658,America/Denver,2021-05-01T09:54:45Z,2021-05-01 03:54:45,1619862885,39.69437,-105.070053,,,201,48,47,47,1,53,52,53,4,2,3,4,3,4,33,33,33,53,52,53,53,52,53,29.88,29.88,0.0,0.0,0.0
47,KCODENVE658,America/Denver,2021-05-01T09:59:41Z,2021-05-01 03:59:41,1619863181,39.69437,-105.070053,,,161,47,47,47,1,53,53,53,5,0,1,5,1,3,33,33,33,53,53,53,53,53,53,29.88,29.88,0.0,0.0,0.0
48,KCODENVE658,America/Denver,2021-05-01T10:04:57Z,2021-05-01 04:04:57,1619863497,39.69437,-105.070053,,,186,47,45,45,1,54,53,53,6,1,3,6,3,5,33,33,33,54,53,53,54,53,53,29.88,29.88,0.0,0.0,0.0
49,KCODENVE658,America/Denver,2021-05-01T10:09:52Z,2021-05-01 04:09:52,1619863792,39.69437,-105.070053,,,203,45,44,44,1,54,54,54,4,2,3,6,2,3,33,32,33,54,54,54,54,54,54,29.88,29.88,0.0,0.0,0.0
50,KCODENVE658,America/Denver,2021-05-01T10:14:48Z,2021-05-01 04:14:48,1619864088,39.69437,-105.070053,,,195,44,44,44,1,54,54,54,5,2,3,5,2,4,33,32,33,54,54,54,54,54,54,29.88,29.88,0.0,0.0,0.0
51,KCODENVE658,America/Denver,2021-05-01T10:19:44Z,2021-05-01 04:19:44,1619864384,39.69437,-105.070053,,,195,44,43,43,1,54,54,54,4,1,3,5,2,3,33,32,32,54,54,54,54,54,54,29.88,29.88,0.0,0.0,0.0
52,KCODENVE658,America/Denver,2021-05-01T10:24:59Z,2021-05-01 04:24:59,1619864699,39.69437,-105.070053,,,198,44,43,43,1,54,54,54,4,1,2,4,3,4,32,32,32,54,54,54,54,54,54,29.88,29.87,-0.12,0.0,0.0
53,KCODENVE658,America/Denver,2021-05-01T10:29:55Z,2021-05-01 04:29:55,1619864995,39.69437,-105.070053,,,189,45,44,44,1,54,53,54,4,0,2,4,0,4,33,32,33,54,53,54,54,53,54,29.87,29.87,0.0,0.0,0.0
54,KCODENVE658,America/Denver,2021-05-01T10:34:51Z,2021-05-01 04:34:51,1619865291,39.69437,-105.070053,,,167,45,44,44,1,54,53,54,4,0,2,4,2,3,33,32,33,54,53,54,54,53,54,29.87,29.87,0.0,0.0,0.0
55,KCODENVE658,America/Denver,2021-05-01T10:39:47Z,2021-05-01 04:39:47,1619865587,39.69437,-105.070053,,,158,47,45,45,1,53,52,53,0,0,0,4,0,1,33,32,32,53,52,53,53,52,53,29.87,29.87,0.0,0.0,0.0
56,KCODENVE658,America/Denver,2021-05-01T10:44:43Z,2021-05-01 04:44:43,1619865883,39.69437,-105.070053,,,175,47,45,46,1,53,52,53,4,0,2,4,0,3,33,32,33,53,52,53,53,52,53,29.87,29.87,0.0,0.0,0.0
57,KCODENVE658,America/Denver,2021-05-01T10:49:57Z,2021-05-01 04:49:57,1619866197,39.69437,-105.070053,,,181,46,45,45,1,53,53,53,3,0,1,4,1,3,33,32,32,53,53,53,53,53,53,29.87,29.87,0.0,0.0,0.0
58,KCODENVE658,America/Denver,2021-05-01T10:54:53Z,2021-05-01 04:54:53,1619866493,39.69437,-105.070053,,,192,45,44,44,1,54,53,53,4,0,2,4,3,4,33,32,32,54,53,53,54,53,53,29.87,29.87,0.0,0.0,0.0
59,KCODENVE658,America/Denver,2021-05-01T10:59:49Z,2021-05-01 04:59:49,1619866789,39.69437,-105.070053,,,186,45,45,45,1,53,53,53,4,0,2,4,0,3,33,32,33,53,53,53,53,53,53,29.87,29.87,0.0,0.0,0.0
60,KCODENVE658,America/Denver,2021-05-01T11:04:46Z,2021-05-01 05:04:46,1619867086,39.69437,-105.070053,,,180,45,44,44,1,54,53,54,4,1,3,4,3,3,33,32,33,54,53,54,54,53,54,29.87,29.87,0.0,0.0,0.0
61,KCODENVE658,America/Denver,2021-05-01T11:09:42Z,2021-05-01 05:09:42,1619867382,39.69437,-105.070053,,,202,44,44,44,1,54,54,54,4,1,2,4,2,3,33,32,32,54,54,54,54,54,54,29.87,29.86,-0.13,0.0,0.0
62,KCODENVE658,America/Denver,2021-05-01T11:14:56Z,2021-05-01 05:14:56,1619867696,39.69437,-105.070053,,,199,44,44,44,1,54,54,54,3,1,2,4,2,3,32,32,32,54,54,54,54,54,54,29.87,29.86,0.12,0.0,0.0
63,KCODENVE658,America/Denver,2021-05-01T11:19:52Z,2021-05-01 05:19:52,1619867992,39.69437,-105.070053,,,142,45,44,44,1,54,53,53,3,0,2,3,2,3,33,32,32,54,53,53,54,53,53,29.87,29.87,0.0,0.0,0.0
64,KCODENVE658,America/Denver,2021-05-01T11:24:48Z,2021-05-01 05:24:48,1619868288,39.69437,-105.070053,,,175,47,45,46,1,53,52,53,3,0,2,3,0,2,33,32,32,53,52,53,53,52,53,29.87,29.86,-0.13,0.0,0.0
65,KCODENVE658,America/Denver,2021-05-01T11:29:44Z,2021-05-01 05:29:44,1619868584,39.69437,-105.070053,,,183,46,44,45,1,54,53,53,4,0,3,4,1,4,33,32,33,54,53,53,54,53,53,29.87,29.86,0.13,0.0,0.0
66,KCODENVE658,America/Denver,2021-05-01T11:34:58Z,2021-05-01 05:34:58,1619868898,39.69437,-105.070053,,,181,44,44,44,1,54,54,54,4,2,3,4,2,4,33,33,33,54,54,54,54,54,54,29.87,29.86,-0.12,0.0,0.0
67,KCODENVE658,America/Denver,2021-05-01T11:39:55Z,2021-05-01 05:39:55,1619869195,39.69437,-105.070053,,,191,45,44,44,1,54,54,54,3,1,2,4,2,3,33,33,33,54,54,54,54,54,54,29.86,29.86,0.0,0.0,0.0
68,KCODENVE658,America/Denver,2021-05-01T11:44:51Z,2021-05-01 05:44:51,1619869491,39.69437,-105.070053,,,136,48,45,46,1,54,53,53,2,0,1,3,0,2,34,33,33,54,53,53,54,53,53,29.87,29.86,0.13,0.0,0.0
69,KCODENVE658,America/Denver,2021-05-01T11:49:47Z,2021-05-01 05:49:47,1619869787,39.69437,-105.070053,,,163,49,48,48,1,53,53,53,3,0,2,3,1,2,34,34,34,53,53,53,53,53,53,29.87,29.86,-0.13,0.0,0.0
70,KCODENVE658,America/Denver,2021-05-01T11:54:43Z,2021-05-01 05:54:43,1619870083,39.69437,-105.070053,,,172,49,47,47,1,54,53,53,5,1,3,5,3,4,34,34,34,54,53,53,54,53,53,29.86,29.86,0.0,0.0,0.0
71,KCODENVE658,America/Denver,2021-05-01T11:59:57Z,2021-05-01 05:59:57,1619870397,39.69437,-105.070053,,,198,46,45,45,1,54,54,54,4,1,3,4,3,4,34,33,33,54,54,54,54,54,54,29.87,29.86,0.12,0.0,0.0
72,KCODENVE658,America/Denver,2021-05-01T12:04:55Z,2021-05-01 06:04:55,1619870695,39.69437,-105.070053,,,184,45,44,44,1,54,54,54,5,2,3,5,4,5,33,33,33,54,54,54,54,54,54,29.87,29.87,0.0,0.0,0.0
73,KCODENVE658,America/Denver,2021-05-01T12:09:50Z,2021-05-01 06:09:50,1619870990,39.69437,-105.070053,,,172,44,44,44,1,55,54,54,6,0,3,6,5,6,33,33,33,55,54,54,55,54,54,29.87,29.87,0.0,0.0,0.0
74,KCODENVE658,America/Denver,2021-05-01T12:14:45Z,2021-05-01 06:14:45,1619871285,39.69437,-105.070053,,,189,44,43,43,1,55,55,55,5,1,3,6,3,4,33,33,33,55,55,55,55,55,55,29.87,29.87,0.0,0.0,0.0
75,KCODENVE658,America/Denver,2021-05-01T12:19:41Z,2021-05-01 06:19:41,1619871581,39.69437,-105.070053,,,207,43,43,43,1,55,55,55,5,1,3,5,1,4,33,33,33,55,55,55,55,55,55,29.87,29.87,0.0,0.0,0.0
76,KCODENVE658,America/Denver,2021-05-01T12:24:59Z,2021-05-01 06:24:59,1619871899,39.69437,-105.070053,,,190,43,43,43,1,55,55,55,4,2,3,5,4,4,33,33,33,55,55,55,55,55,55,29.87,29.87,0.0,0.0,0.0
77,KCODENVE658,America/Denver,2021-05-01T12:29:54Z,2021-05-01 06:29:54,1619872194,39.69437,-105.070053,,,192,42,41,41,1,57,56,56,5,1,3,5,1,4,33,33,33,57,56,56,57,56,56,29.87,29.87,0.0,0.0,0.0
78,KCODENVE658,America/Denver,2021-05-01T12:34:48Z,2021-05-01 06:34:48,1619872488,39.69437,-105.070053,,,200,42,41,41,1,57,56,56,4,1,2,5,2,4,34,33,33,57,56,56,57,56,56,29.87,29.87,0.0,0.0,0.0
79,KCODENVE658,America/Denver,2021-05-01T12:39:44Z,2021-05-01 06:39:44,1619872784,39.69437,-105.070053,,,183,41,41,41,1,57,57,57,5,2,3,5,4,5,34,33,33,57,57,57,57,57,57,29.87,29.87,0.0,0.0,0.0
80,KCODENVE658,America/Denver,2021-05-01T12:44:59Z,2021-05-01 06:44:59,1619873099,39.69437,-105.070053,,,175,41,41,41,1,57,57,57,6,2,3,6,3,5,34,33,33,57,57,57,57,57,57,29.87,29.86,-0.12,0.0,0.0
81,KCODENVE658,America/Denver,2021-05-01T12:49:56Z,2021-05-01 06:49:56,1619873396,39.69437,-105.070053,,,188,41,41,41,1,57,57,57,4,1,3,6,3,3,34,34,34,57,57,57,57,57,57,29.87,29.86,0.13,0.0,0.0
82,KCODENVE658,America/Denver,2021-05-01T12:54:53Z,2021-05-01 06:54:53,1619873693,39.69437,-105.070053,,,193,41,40,40,1,58,57,58,5,1,3,5,3,5,34,34,34,58,57,58,58,57,58,29.87,29.87,0.0,0.0,0.0
83,KCODENVE658,America/Denver,2021-05-01T12:59:48Z,2021-05-01 06:59:48,1619873988,39.69437,-105.070053,,,186,40,39,39,1,59,58,59,4,2,3,5,3,4,34,34,34,59,58,59,59,58,59,29.87,29.87,0.0,0.0,0.0
84,KCODENVE658,America/Denver,2021-05-01T13:04:44Z,2021-05-01 07:04:44,1619874284,39.69437,-105.070053,,,195,39,38,38,1,60,59,59,4,2,3,4,3,4,34,34,34,60,59,59,60,59,59,29.87,29.87,0.0,0.0,0.0
85,KCODENVE658,America/Denver,2021-05-01T13:09:59Z,2021-05-01 07:09:59,1619874599,39.69437,-105.070053,,,199,38,37,37,1,60,60,60,5,2,3,5,4,5,34,34,34,60,60,60,60,60,60,29.87,29.87,0.0,0.0,0.0
86,KCODENVE658,America/Denver,2021-05-01T13:14:56Z,2021-05-01 07:14:56,1619874896,39.69437,-105.070053,,,168,38,37,37,1,60,60,60,5,2,3,5,3,4,34,34,34,60,60,60,60,60,60,29.87,29.87,0.0,0.0,0.0
87,KCODENVE658,America/Denver,2021-05-01T13:19:52Z,2021-05-01 07:19:52,1619875192,39.69437,-105.070053,,,234,38,38,38,1,60,60,60,4,2,3,5,2,4,35,34,34,60,60,60,60,60,60,29.87,29.87,0.0,0.0,0.0
88,KCODENVE658,America/Denver,2021-05-01T13:24:48Z,2021-05-01 07:24:48,1619875488,39.69437,-105.070053,,,163,38,37,37,1,62,60,61,4,1,2,4,1,3,35,35,35,62,60,61,62,60,61,29.87,29.87,0.0,0.0,0.0
89,KCODENVE658,America/Denver,2021-05-01T13:29:44Z,2021-05-01 07:29:44,1619875784,39.69437,-105.070053,,,195,37,36,36,1,63,62,62,5,1,3,5,3,4,36,35,35,63,62,62,63,62,62,29.87,29.87,0.0,0.0,0.0
90,KCODENVE658,America/Denver,2021-05-01T13:34:58Z,2021-05-01 07:34:58,1619876098,39.69437,-105.070053,,,177,38,36,37,1,64,63,63,5,0,2,5,3,4,37,35,37,64,63,63,64,63,63,29.87,29.87,0.0,0.0,0.0
91,KCODENVE658,America/Denver,2021-05-01T13:39:52Z,2021-05-01 07:39:52,1619876392,39.69437,-105.070053,,,176,39,39,39,1,64,63,63,5,1,2,5,2,4,38,38,38,64,63,63,64,63,63,29.87,29.87,0.0,0.0,0.0
92,KCODENVE658,America/Denver,2021-05-01T13:44:51Z,2021-05-01 07:44:51,1619876691,39.69437,-105.070053,,,169,39,38,38,1,64,64,64,6,1,3,6,2,4,38,37,38,64,64,64,64,64,64,29.87,29.87,0.0,0.0,0.0
93,KCODENVE658,America/Denver,2021-05-01T13:49:46Z,2021-05-01 07:49:46,1619876986,39.69437,-105.070053,,,160,39,38,38,1,64,64,64,7,1,3,7,6,7,39,37,38,64,64,64,64,64,64,29.87,29.86,-0.13,0.0,0.0
94,KCODENVE658,America/Denver,2021-05-01T13:54:59Z,2021-05-01 07:54:59,1619877299,39.69437,-105.070053,,,157,39,38,38,1,64,64,64,6,0,3,7,2,4,39,38,38,64,64,64,64,64,64,29.86,29.86,0.0,0.0,0.0
95,KCODENVE658,America/Denver,2021-05-01T13:59:58Z,2021-05-01 07:59:58,1619877598,39.69437,-105.070053,,,158,39,38,38,1,65,64,64,6,1,3,6,4,5,39,38,38,65,64,64,65,64,64,29.86,29.86,0.0,0.0,0.0
96,KCODENVE658,America/Denver,2021-05-01T14:04:51Z,2021-05-01 08:04:51,1619877891,39.69437,-105.070053,,,192,39,37,37,1,65,65,65,6,3,4,6,3,5,39,38,38,65,65,65,65,65,65,29.86,29.86,0.0,0.0,0.0
97,KCODENVE658,America/Denver,2021-05-01T14:09:49Z,2021-05-01 08:09:49,1619878189,39.69437,-105.070053,,,187,37,36,36,1,66,65,65,7,3,5,7,6,6,38,38,38,66,65,65,66,65,65,29.86,29.86,0.0,0.0,0.0
98,KCODENVE658,America/Denver,2021-05-01T14:14:46Z,2021-05-01 08:14:46,1619878486,39.69437,-105.070053,,,199,36,35,35,1,66,66,66,5,3,4,6,5,5,38,38,38,66,66,66,66,66,66,29.86,29.86,0.0,0.0,0.0
99,KCODENVE658,America/Denver,2021-05-01T14:19:59Z,2021-05-01 08:19:59,1619878799,39.69437,-105.070053,,,186,35,35,35,1,67,66,67,6,1,3,6,4,5,38,38,38,67,66,67,67,66,67,29.86,29.86,0.0,0.0,0.0
100,KCODENVE658,America/Denver,2021-05-01T14:24:56Z,2021-05-01 08:24:56,1619879096,39.69437,-105.070053,,,204,35,34,34,1,68,67,67,6,1,3,6,3,6,38,38,38,68,67,67,68,67,67,29.86,29.86,0.0,0.0,0.0
101,KCODENVE658,America/Denver,2021-05-01T14:29:52Z,2021-05-01 08:29:52,1619879392,39.69437,-105.070053,,,159,36,35,35,1,69,68,68,5,1,2,6,2,4,40,39,40,69,68,68,69,68,68,29.86,29.86,0.0,0.0,0.0
102,KCODENVE658,America/Denver,2021-05-01T14:34:46Z,2021-05-01 08:34:46,1619879686,39.69437,-105.070053,,,103,35,33,33,1,70,69,69,2,0,1,5,1,2,40,39,40,70,69,69,70,68,69,29.86,29.86,0.0,0.0,0.0
103,KCODENVE658,America/Denver,2021-05-01T14:39:44Z,2021-05-01 08:39:44,1619879984,39.69437,-105.070053,,,157,34,33,33,1,71,70,70,5,0,3,5,3,5,41,39,40,71,70,70,70,68,69,29.86,29.85,-0.13,0.0,0.0
104,KCODENVE658,America/Denver,2021-05-01T14:44:59Z,2021-05-01 08:44:59,1619880299,39.69437,-105.070053,,,200,34,32,33,1,70,70,70,8,1,3,8,2,5,40,39,40,70,70,70,70,68,69,29.85,29.85,0.0,0.0,0.0
